"0","rel_coint_serie <- as.data.frame(M1.jorls$rlm$model$ect1) %>%"
"0","                    rename(""ect1""=""M1.jorls$rlm$model$ect1"") %>%"
"0","                    mutate(upper = mean(ect1)+1*sd(ect1))%>%"
"0","                    mutate(lower = mean(ect1)+-1*sd(ect1)) %>%"
"0","                    mutate(time = 1991+row_number()) "
"0","rel_coint_serie <- rel_coint_serie %>%"
"0","  gather(variables, valor, ect1:lower )"
"0","gf1 <- ggplot(data=rel_coint_serie, aes(x = time, y = valor, colour=variables))+"
"0","  geom_line( size = .5)+"
"0","  scale_x_continuous(""A̱o"",  breaks = rel_coint_serie$time)+"
"0","  theme(axis.text.x = element_text(angle = 90, vjust = 0.5)) "
"0","graf_latex1(grafica1 = gf1,"
"0","          nombre = 'Hist_rel_coin.pdf')"
