"0","ci.1 <- ts((M1@x%*%beta.matrix)[-c(1),],"
"0","           start = 1992,"
"0","           end = 2016,"
"0","           frequency = 1)"
"0","ci.rel <- as.data.frame(ci.1) %>%"
"0","            mutate(date=time(ci.1))"
"0","ci.rel <- ci.rel[,c(5,1:4)]"
"0","colnames(ci.rel) <- c('Año','ci_rel.1','ci_rel.2','ci_rel.3','ci_rel.4')"
"0","ci.rel.df <- as.data.frame(ci.rel)"
"0","ci.rel.df$Año <- as.Date(ci.rel.df$Año)"
"0","p1 <-  ggplot(ci.rel.df[,c(1,2)],"
"0","             aes(x=Año,y=ci_rel.1))+"
"0","             geom_line()+"
"0","             ggtitle('Relacion Cointegración 1')"
"0","p2 <-  ggplot(ci.rel.df[,c(1,3)],"
"0","             aes(x=Año,y=ci_rel.2))+"
"0","             geom_line()+"
"0","             ggtitle('Relacion Cointegración 2')"
"0","p3 <-  ggplot(ci.rel.df[,c(1,4)],"
"0","             aes(x=Año,y=ci_rel.3))+"
"0","             geom_line()+"
"0","             ggtitle('Relacion Cointegración 3')"
"0","p4 <-  ggplot(ci.rel.df[,c(1,5)],"
"0","             aes(x=Año,y=ci_rel.4))+"
"0","             geom_line()+"
"0","             ggtitle('Relacion Cointegración 4')"
"0","multiplot(p1,p2,p3,p4,cols=2)"
