"0","beta.matrix <- M1@V"
"0","alpha.matrix <- M1@PI%*%solve(t(beta.matrix))"
"0","beta.matrix"
"1","             "
"1"," ln_pib_cte.l1"
"1","      edu.l1"
"1","   salud.l1"
"1"," rec_imp.l1"
"1","
ln_pib_cte.l1"
"1","     1.0000000"
"1","  1.00000000"
"1","  1.0000000"
"1","  1.0000000"
"1","
edu.l1       "
"1","    -0.2734779"
"1"," -0.12722367"
"1"," -0.8329062"
"1"," -0.4709689"
"1","
salud.l1     "
"1","    -0.3187240"
"1"," -0.14485981"
"1","  1.3555847"
"1"," -0.7250595"
"1","
rec_imp.l1   "
"1","     0.2359534"
"1"," -0.02050015"
"1"," -0.2056044"
"1"," -0.4166424"
"1","
"
