"0","title: ""Código Tesis""
author: ""Omar Díaz Landa""
date: ""`r Sys.Date()`""
site: bookdown::bookdown_site
output: bookdown::gitbook
documentclass: book
bibliography: [book.bib, packages.bib]
biblio-style: apalike
link-citations: yes
github-repo: rstudio/bookdown-demo
description: ""This is a minimal example of using the bookdown package to write a book. The output format for this example is bookdown::gitbook.""
---

# Prerequisitos

En esta sección encontraremos todos los paquetes necesarios para replicar la ejecución:
"
"2","/bin/sh: ---: command not found
"
